timestamp,hour,wind speed,wind direction,friction velocity,wind speed_10 m,wind direction_10 m
20200105,19,5.9,301.0,8.203500412406012,8.585822773890312,301.0
20200105,20,5.8,306.0,8.064458032534722,8.440300353993864,306.0
20200105,21,5.7,310.0,7.9254156526634345,8.29477793409742,310.0
20200105,22,5.5,312.0,7.647330892920858,8.003733094304527,312.0
20200105,23,5.6,314.0,7.786373272792145,8.149255514200972,314.0
20200106,0,5.7,314.0,7.9254156526634345,8.29477793409742,314.0
20200106,1,5.6,313.0,7.786373272792145,8.149255514200972,313.0
20200106,2,5.6,310.0,7.786373272792145,8.149255514200972,310.0
20200106,3,5.7,304.0,7.9254156526634345,8.29477793409742,304.0
20200106,4,5.8,298.0,8.064458032534722,8.440300353993864,298.0
20200106,5,5.8,291.0,8.064458032534722,8.440300353993864,291.0
20200106,6,5.9,285.0,8.203500412406012,8.585822773890312,285.0
20200106,7,6.0,282.0,8.3425427922773,8.731345193786757,282.0
20200106,8,6.3,282.0,8.759669931891164,9.167912453476095,282.0
20200106,9,6.3,283.0,8.759669931891164,9.167912453476095,283.0
20200106,10,6.0,286.0,8.3425427922773,8.731345193786757,286.0
20200106,11,5.7,291.0,7.9254156526634345,8.29477793409742,291.0
20200106,12,5.3,296.0,7.369246133178281,7.712688254511635,296.0
20200106,13,5.1,300.0,7.091161373435704,7.4216434147187424,300.0
20200106,14,5.0,300.0,6.952118993564416,7.276120994822297,300.0
20200106,15,5.0,297.0,6.952118993564416,7.276120994822297,297.0
20200106,16,5.1,295.0,7.091161373435704,7.4216434147187424,295.0
20200106,17,5.1,295.0,7.091161373435704,7.4216434147187424,295.0
20200106,18,5.0,296.0,6.952118993564416,7.276120994822297,296.0
20200106,19,5.0,298.0,6.952118993564416,7.276120994822297,298.0
20200106,20,5.0,298.0,6.952118993564416,7.276120994822297,298.0
20200106,21,5.0,298.0,6.952118993564416,7.276120994822297,298.0
20200106,22,5.1,297.0,7.091161373435704,7.4216434147187424,297.0
20200106,23,5.5,296.0,7.647330892920858,8.003733094304527,296.0
20200107,0,5.8,294.0,8.064458032534722,8.440300353993864,294.0
20200107,1,6.1,292.0,8.481585172148588,8.876867613683203,292.0
20200107,2,6.6,290.0,9.17679707150503,9.604479713165432,290.0
20200107,3,6.9,286.0,9.593924211118894,10.04104697285477,286.0
20200107,4,7.1,283.0,9.87200897086147,10.332091812647661,283.0
20200107,5,7.2,280.0,10.01105135073276,10.47761423254411,280.0
20200107,6,7.2,278.0,10.01105135073276,10.47761423254411,278.0
20200107,7,7.0,277.0,9.732966590990182,10.186569392751217,277.0
20200107,8,6.7,276.0,9.315839451376318,9.750002133061878,276.0
20200107,9,6.4,277.0,8.898712311762454,9.313434873372541,277.0
20200107,10,6.1,279.0,8.481585172148588,8.876867613683203,279.0
20200107,11,5.6,281.0,7.786373272792145,8.149255514200972,281.0
20200107,12,5.1,284.0,7.091161373435704,7.4216434147187424,284.0
20200107,13,4.8,289.0,6.674034233821839,6.985076155029406,289.0
20200107,14,4.6,294.0,6.395949474079262,6.694031315236513,294.0
20200107,15,4.6,294.0,6.395949474079262,6.694031315236513,294.0
20200107,16,4.9,291.0,6.813076613693128,7.130598574925852,291.0
20200107,17,5.1,288.0,7.091161373435704,7.4216434147187424,288.0
20200107,18,5.2,287.0,7.230203753306992,7.5671658346151895,287.0
20200107,19,5.2,288.0,7.230203753306992,7.5671658346151895,288.0
20200107,20,5.2,289.0,7.230203753306992,7.5671658346151895,289.0
20200107,21,5.1,290.0,7.091161373435704,7.4216434147187424,290.0
20200107,22,5.1,289.0,7.091161373435704,7.4216434147187424,289.0
20200107,23,5.3,287.0,7.369246133178281,7.712688254511635,287.0
20200108,0,5.5,286.0,7.647330892920858,8.003733094304527,286.0
20200108,1,5.5,285.0,7.647330892920858,8.003733094304527,285.0
20200108,2,5.4,285.0,7.508288513049569,7.858210674408082,285.0
20200108,3,5.2,284.0,7.230203753306992,7.5671658346151895,284.0
20200108,4,5.0,283.0,6.952118993564416,7.276120994822297,283.0
20200108,5,4.6,281.0,6.395949474079262,6.694031315236513,281.0
20200108,6,4.3,276.0,5.978822334465398,6.257464055547175,276.0
20200108,7,4.3,270.0,5.978822334465398,6.257464055547175,270.0
20200108,8,4.5,264.0,6.256907094207975,6.548508895340068,264.0
20200108,9,4.6,264.0,6.395949474079262,6.694031315236513,264.0
20200108,10,4.5,268.0,6.256907094207975,6.548508895340068,268.0
20200108,11,4.4,273.0,6.117864714336687,6.4029864754436225,273.0
20200108,12,4.3,278.0,5.978822334465398,6.257464055547175,278.0
20200108,13,4.0,285.0,5.5616951948515325,5.820896795857838,285.0
20200108,14,3.8,292.0,5.283610435108956,5.529851956064946,292.0
20200108,15,3.7,297.0,5.144568055237668,5.3843295361685,297.0
20200108,16,3.7,296.0,5.144568055237668,5.3843295361685,296.0
20200108,17,3.7,292.0,5.144568055237668,5.3843295361685,292.0
20200108,18,3.7,289.0,5.144568055237668,5.3843295361685,289.0
20200108,19,3.7,289.0,5.144568055237668,5.3843295361685,289.0
20200108,20,3.5,292.0,4.866483295495091,5.093284696375608,292.0
20200108,21,3.3,297.0,4.588398535752515,4.802239856582716,297.0
20200108,22,3.2,299.0,4.449356155881227,4.656717436686271,299.0
20200108,23,3.6,294.0,5.00552567536638,5.238807116272055,294.0
20200109,0,4.0,288.0,5.5616951948515325,5.820896795857838,288.0
20200109,1,4.1,284.0,5.700737574722821,5.966419215754283,284.0
20200109,2,4.0,284.0,5.5616951948515325,5.820896795857838,284.0
20200109,3,3.7,289.0,5.144568055237668,5.3843295361685,289.0
20200109,4,3.5,294.0,4.866483295495091,5.093284696375608,294.0
20200109,5,3.5,291.0,4.866483295495091,5.093284696375608,291.0
20200109,6,3.6,284.0,5.00552567536638,5.238807116272055,284.0
20200109,7,3.8,277.0,5.283610435108956,5.529851956064946,277.0
20200109,8,3.9,271.0,5.422652814980244,5.6753743759613915,271.0
20200109,9,4.0,264.0,5.5616951948515325,5.820896795857838,264.0
20200109,10,4.1,258.0,5.700737574722821,5.966419215754283,258.0
20200109,11,4.4,257.0,6.117864714336687,6.4029864754436225,257.0
20200109,12,4.8,258.0,6.674034233821839,6.985076155029406,258.0
20200109,13,5.2,262.0,7.230203753306992,7.5671658346151895,262.0
20200109,14,5.5,266.0,7.647330892920858,8.003733094304527,266.0
20200109,15,5.6,270.0,7.786373272792145,8.149255514200972,270.0
20200109,16,5.5,272.0,7.647330892920858,8.003733094304527,272.0
20200109,17,5.3,272.0,7.369246133178281,7.712688254511635,272.0
20200109,18,5.1,271.0,7.091161373435704,7.4216434147187424,271.0
20200109,19,5.0,270.0,6.952118993564416,7.276120994822297,270.0
20200109,20,4.9,268.0,6.813076613693128,7.130598574925852,268.0
20200109,21,4.9,267.0,6.813076613693128,7.130598574925852,267.0
20200109,22,4.9,266.0,6.813076613693128,7.130598574925852,266.0
20200109,23,5.2,264.0,7.230203753306992,7.5671658346151895,264.0
20200110,0,5.3,263.0,7.369246133178281,7.712688254511635,263.0
20200110,1,5.3,260.0,7.369246133178281,7.712688254511635,260.0
20200110,2,5.3,259.0,7.369246133178281,7.712688254511635,259.0
20200110,3,5.3,261.0,7.369246133178281,7.712688254511635,261.0
20200110,4,5.4,262.0,7.508288513049569,7.858210674408082,262.0
20200110,5,5.4,262.0,7.508288513049569,7.858210674408082,262.0
20200110,6,5.5,259.0,7.647330892920858,8.003733094304527,259.0
20200110,7,5.6,257.0,7.786373272792145,8.149255514200972,257.0
20200110,8,5.7,254.0,7.9254156526634345,8.29477793409742,254.0
20200110,9,5.8,253.0,8.064458032534722,8.440300353993864,253.0
20200110,10,5.8,254.0,8.064458032534722,8.440300353993864,254.0
20200110,11,5.9,255.0,8.203500412406012,8.585822773890312,255.0
20200110,12,5.9,256.0,8.203500412406012,8.585822773890312,256.0
20200110,13,6.0,257.0,8.3425427922773,8.731345193786757,257.0
20200110,14,6.1,258.0,8.481585172148588,8.876867613683203,258.0
20200110,15,6.2,258.0,8.620627552019878,9.022390033579649,258.0
20200110,16,6.2,259.0,8.620627552019878,9.022390033579649,259.0
20200110,17,6.2,263.0,8.620627552019878,9.022390033579649,263.0
20200110,18,6.3,267.0,8.759669931891164,9.167912453476095,267.0
20200110,19,6.2,268.0,8.620627552019878,9.022390033579649,268.0
20200110,20,6.1,267.0,8.481585172148588,8.876867613683203,267.0
20200110,21,5.9,267.0,8.203500412406012,8.585822773890312,267.0
20200110,22,5.7,267.0,7.9254156526634345,8.29477793409742,267.0
20200110,23,5.7,268.0,7.9254156526634345,8.29477793409742,268.0
20200111,0,5.7,268.0,7.9254156526634345,8.29477793409742,268.0
20200111,1,5.7,268.0,7.9254156526634345,8.29477793409742,268.0
20200111,2,6.0,266.0,8.3425427922773,8.731345193786757,266.0
20200111,3,6.3,265.0,8.759669931891164,9.167912453476095,265.0
20200111,4,6.6,263.0,9.17679707150503,9.604479713165432,263.0
20200111,5,7.0,262.0,9.732966590990182,10.186569392751217,262.0
20200111,6,7.2,261.0,10.01105135073276,10.47761423254411,261.0
20200111,7,7.5,261.0,10.428178490346623,10.914181492233446,261.0
20200111,8,7.7,262.0,10.7062632500892,11.205226332026339,262.0
20200111,9,7.8,263.0,10.845305629960489,11.350748751922783,263.0
20200111,10,7.7,264.0,10.7062632500892,11.205226332026339,264.0
20200111,11,7.6,265.0,10.567220870217913,11.059703912129892,265.0
20200111,12,7.5,265.0,10.428178490346623,10.914181492233446,265.0
20200111,13,7.2,266.0,10.01105135073276,10.47761423254411,266.0
20200111,14,6.8,267.0,9.454881831247606,9.895524552958324,267.0
20200111,15,6.6,270.0,9.17679707150503,9.604479713165432,270.0
20200111,16,6.7,273.0,9.315839451376318,9.750002133061878,273.0
20200111,17,6.7,277.0,9.315839451376318,9.750002133061878,277.0
20200111,18,6.8,280.0,9.454881831247606,9.895524552958324,280.0
20200111,19,7.0,281.0,9.732966590990182,10.186569392751217,281.0
20200111,20,7.3,280.0,10.150093730604047,10.623136652440554,280.0
20200111,21,7.2,279.0,10.01105135073276,10.47761423254411,279.0
20200111,22,6.9,277.0,9.593924211118894,10.04104697285477,277.0
20200111,23,6.9,276.0,9.593924211118894,10.04104697285477,276.0
20200112,0,6.8,277.0,9.454881831247606,9.895524552958324,277.0
20200112,1,6.7,277.0,9.315839451376318,9.750002133061878,277.0
20200112,2,6.8,278.0,9.454881831247606,9.895524552958324,278.0
20200112,3,7.1,279.0,9.87200897086147,10.332091812647661,279.0
20200112,4,7.5,279.0,10.428178490346623,10.914181492233446,279.0
20200112,5,7.6,276.0,10.567220870217913,11.059703912129892,276.0
20200112,6,7.5,275.0,10.428178490346623,10.914181492233446,275.0
20200112,7,7.1,275.0,9.87200897086147,10.332091812647661,275.0
20200112,8,6.7,276.0,9.315839451376318,9.750002133061878,276.0
20200112,9,6.4,279.0,8.898712311762454,9.313434873372541,279.0
20200112,10,6.1,285.0,8.481585172148588,8.876867613683203,285.0
20200112,11,6.1,291.0,8.481585172148588,8.876867613683203,291.0
20200112,12,5.9,298.0,8.203500412406012,8.585822773890312,298.0
20200112,13,5.6,301.0,7.786373272792145,8.149255514200972,301.0
20200112,14,5.6,302.0,7.786373272792145,8.149255514200972,302.0
20200112,15,5.7,302.0,7.9254156526634345,8.29477793409742,302.0
20200112,16,5.6,303.0,7.786373272792145,8.149255514200972,303.0
20200112,17,5.5,304.0,7.647330892920858,8.003733094304527,304.0
20200112,18,5.4,304.0,7.508288513049569,7.858210674408082,304.0
20200112,19,5.4,304.0,7.508288513049569,7.858210674408082,304.0
20200112,20,5.2,305.0,7.230203753306992,7.5671658346151895,305.0
20200112,21,4.9,305.0,6.813076613693128,7.130598574925852,305.0
20200112,22,4.5,306.0,6.256907094207975,6.548508895340068,306.0
20200112,23,4.5,306.0,6.256907094207975,6.548508895340068,306.0
20200113,0,4.5,306.0,6.256907094207975,6.548508895340068,306.0
20200113,1,4.5,304.0,6.256907094207975,6.548508895340068,304.0
20200113,2,4.5,300.0,6.256907094207975,6.548508895340068,300.0
20200113,3,4.5,294.0,6.256907094207975,6.548508895340068,294.0
20200113,4,4.1,286.0,5.700737574722821,5.966419215754283,286.0
20200113,5,3.9,275.0,5.422652814980244,5.6753743759613915,275.0
20200113,6,3.7,263.0,5.144568055237668,5.3843295361685,263.0
20200113,7,3.6,253.0,5.00552567536638,5.238807116272055,253.0
20200113,8,3.3,243.0,4.588398535752515,4.802239856582716,243.0
20200113,9,3.2,237.0,4.449356155881227,4.656717436686271,237.0
20200113,10,2.9,234.0,4.032229016267361,4.220150176996932,234.0
20200113,11,2.8,235.0,3.8931866363960723,4.074627757100486,235.0
20200113,12,2.9,240.0,4.032229016267361,4.220150176996932,240.0
20200113,13,3.1,246.0,4.310313776009939,4.5111950167898245,246.0
20200113,14,3.2,251.0,4.449356155881227,4.656717436686271,251.0
20200113,15,3.0,256.0,4.17127139613865,4.365672596893378,256.0
20200113,16,2.8,264.0,3.8931866363960723,4.074627757100486,264.0
20200113,17,2.6,270.0,3.615101876653496,3.7835829173075948,270.0
20200113,18,2.7,269.0,3.7541442565247847,3.929105337204041,269.0
20200113,19,2.8,261.0,3.8931866363960723,4.074627757100486,261.0
20200113,20,2.9,256.0,4.032229016267361,4.220150176996932,256.0
20200113,21,2.9,254.0,4.032229016267361,4.220150176996932,254.0
20200113,22,2.8,256.0,3.8931866363960723,4.074627757100486,256.0
20200113,23,2.7,257.0,3.7541442565247847,3.929105337204041,257.0
20200114,0,2.5,259.0,3.476059496782208,3.6380604974111486,259.0
20200114,1,2.2,261.0,3.0589323571683433,3.2014932377218113,261.0
20200114,2,1.8,264.0,2.50276283768319,2.6194035581360273,264.0
20200114,3,1.5,264.0,2.085635698069325,2.182836298446689,264.0
20200114,4,1.3,258.0,1.807550938326748,1.8917914586537974,258.0
20200114,5,1.4,249.0,1.9465933181980362,2.037313878550243,249.0
20200114,6,1.6,245.0,2.2246780779406135,2.3283587183431353,245.0
20200114,7,1.9,244.0,2.641805217554478,2.764925978032473,244.0
20200114,8,2.1,242.0,2.919889977297055,3.055970817825365,242.0
20200114,9,2.1,241.0,2.919889977297055,3.055970817825365,241.0
20200114,10,2.1,242.0,2.919889977297055,3.055970817825365,242.0
20200114,11,2.1,244.0,2.919889977297055,3.055970817825365,244.0
20200114,12,2.2,247.0,3.0589323571683433,3.2014932377218113,247.0
20200114,13,2.5,251.0,3.476059496782208,3.6380604974111486,251.0
20200114,14,2.9,254.0,4.032229016267361,4.220150176996932,254.0
20200114,15,3.3,256.0,4.588398535752515,4.802239856582716,256.0
20200114,16,3.4,257.0,4.727440915623803,4.947762276479162,257.0
20200114,17,3.4,259.0,4.727440915623803,4.947762276479162,259.0
20200114,18,3.1,261.0,4.310313776009939,4.5111950167898245,261.0
20200114,19,2.8,262.0,3.8931866363960723,4.074627757100486,262.0
20200114,20,2.5,262.0,3.476059496782208,3.6380604974111486,262.0
20200114,21,2.2,257.0,3.0589323571683433,3.2014932377218113,257.0
20200114,22,2.2,246.0,3.0589323571683433,3.2014932377218113,246.0
20200114,23,2.4,240.0,3.3370171169109195,3.492538077514703,240.0
20200115,0,2.3,244.0,3.197974737039631,3.3470156576182566,244.0
20200115,1,2.3,250.0,3.197974737039631,3.3470156576182566,250.0
20200115,2,2.3,253.0,3.197974737039631,3.3470156576182566,253.0
20200115,3,2.2,255.0,3.0589323571683433,3.2014932377218113,255.0
20200115,4,2.2,256.0,3.0589323571683433,3.2014932377218113,256.0
20200115,5,2.2,259.0,3.0589323571683433,3.2014932377218113,259.0
20200115,6,2.3,257.0,3.197974737039631,3.3470156576182566,257.0
20200115,7,2.5,250.0,3.476059496782208,3.6380604974111486,250.0
20200115,8,2.8,246.0,3.8931866363960723,4.074627757100486,246.0
20200115,9,3.0,243.0,4.17127139613865,4.365672596893378,243.0
20200115,10,3.0,241.0,4.17127139613865,4.365672596893378,241.0
20200115,11,2.9,242.0,4.032229016267361,4.220150176996932,242.0
20200115,12,2.9,243.0,4.032229016267361,4.220150176996932,243.0
20200115,13,2.9,243.0,4.032229016267361,4.220150176996932,243.0
20200115,14,2.9,241.0,4.032229016267361,4.220150176996932,241.0
20200115,15,2.9,239.0,4.032229016267361,4.220150176996932,239.0
20200115,16,2.8,237.0,3.8931866363960723,4.074627757100486,237.0
20200115,17,2.7,238.0,3.7541442565247847,3.929105337204041,238.0
20200115,18,2.7,239.0,3.7541442565247847,3.929105337204041,239.0
20200115,19,2.5,240.0,3.476059496782208,3.6380604974111486,240.0
20200115,20,2.4,240.0,3.3370171169109195,3.492538077514703,240.0
20200115,21,2.2,240.0,3.0589323571683433,3.2014932377218113,240.0
20200115,22,2.1,240.0,2.919889977297055,3.055970817825365,240.0
20200115,23,2.0,241.0,2.7808475974257663,2.910448397928919,241.0
20200116,0,1.8,243.0,2.50276283768319,2.6194035581360273,243.0
20200116,1,1.6,245.0,2.2246780779406135,2.3283587183431353,245.0
20200116,2,1.6,245.0,2.2246780779406135,2.3283587183431353,245.0
20200116,3,1.8,242.0,2.50276283768319,2.6194035581360273,242.0
20200116,4,2.0,232.0,2.7808475974257663,2.910448397928919,232.0
20200116,5,2.4,226.0,3.3370171169109195,3.492538077514703,226.0
20200116,6,2.6,228.0,3.615101876653496,3.7835829173075948,228.0
20200116,7,2.7,233.0,3.7541442565247847,3.929105337204041,233.0
20200116,8,2.9,235.0,4.032229016267361,4.220150176996932,235.0
20200116,9,3.1,233.0,4.310313776009939,4.5111950167898245,233.0
20200116,10,3.1,230.0,4.310313776009939,4.5111950167898245,230.0
20200116,11,3.1,227.0,4.310313776009939,4.5111950167898245,227.0
20200116,12,3.1,226.0,4.310313776009939,4.5111950167898245,226.0
20200116,13,3.0,228.0,4.17127139613865,4.365672596893378,228.0
20200116,14,2.8,230.0,3.8931866363960723,4.074627757100486,230.0
20200116,15,2.7,234.0,3.7541442565247847,3.929105337204041,234.0
20200116,16,2.7,240.0,3.7541442565247847,3.929105337204041,240.0
20200116,17,2.8,244.0,3.8931866363960723,4.074627757100486,244.0
20200116,18,2.8,244.0,3.8931866363960723,4.074627757100486,244.0
20200116,19,2.8,242.0,3.8931866363960723,4.074627757100486,242.0
20200116,20,2.7,241.0,3.7541442565247847,3.929105337204041,241.0
20200116,21,2.5,245.0,3.476059496782208,3.6380604974111486,245.0
20200116,22,2.2,257.0,3.0589323571683433,3.2014932377218113,257.0
20200116,23,2.4,269.0,3.3370171169109195,3.492538077514703,269.0
20200117,0,2.5,276.0,3.476059496782208,3.6380604974111486,276.0
20200117,1,2.5,277.0,3.476059496782208,3.6380604974111486,277.0
20200117,2,2.5,275.0,3.476059496782208,3.6380604974111486,275.0
20200117,3,2.4,269.0,3.3370171169109195,3.492538077514703,269.0
20200117,4,2.5,261.0,3.476059496782208,3.6380604974111486,261.0
20200117,5,2.7,253.0,3.7541442565247847,3.929105337204041,253.0
20200117,6,3.0,247.0,4.17127139613865,4.365672596893378,247.0
20200117,7,3.3,240.0,4.588398535752515,4.802239856582716,240.0
20200117,8,3.5,233.0,4.866483295495091,5.093284696375608,233.0
20200117,9,3.6,229.0,5.00552567536638,5.238807116272055,229.0
20200117,10,3.5,228.0,4.866483295495091,5.093284696375608,228.0
20200117,11,3.4,227.0,4.727440915623803,4.947762276479162,227.0
20200117,12,3.4,225.0,4.727440915623803,4.947762276479162,225.0
20200117,13,3.6,223.0,5.00552567536638,5.238807116272055,223.0
20200117,14,3.8,222.0,5.283610435108956,5.529851956064946,222.0
20200117,15,3.7,224.0,5.144568055237668,5.3843295361685,224.0
20200117,16,3.4,236.0,4.727440915623803,4.947762276479162,236.0
20200117,17,3.3,251.0,4.588398535752515,4.802239856582716,251.0
20200117,18,3.3,256.0,4.588398535752515,4.802239856582716,256.0
20200117,19,3.4,253.0,4.727440915623803,4.947762276479162,253.0
20200117,20,3.5,245.0,4.866483295495091,5.093284696375608,245.0
20200117,21,3.7,240.0,5.144568055237668,5.3843295361685,240.0
20200117,22,3.8,240.0,5.283610435108956,5.529851956064946,240.0
20200117,23,3.7,245.0,5.144568055237668,5.3843295361685,245.0
20200118,0,3.0,262.0,4.17127139613865,4.365672596893378,262.0
20200118,1,2.7,285.0,3.7541442565247847,3.929105337204041,285.0
20200118,2,3.1,287.0,4.310313776009939,4.5111950167898245,287.0
20200118,3,3.5,277.0,4.866483295495091,5.093284696375608,277.0
20200118,4,3.6,271.0,5.00552567536638,5.238807116272055,271.0
20200118,5,3.5,269.0,4.866483295495091,5.093284696375608,269.0
20200118,6,3.4,265.0,4.727440915623803,4.947762276479162,265.0
20200118,7,3.3,257.0,4.588398535752515,4.802239856582716,257.0
20200118,8,3.4,251.0,4.727440915623803,4.947762276479162,251.0
20200118,9,3.4,249.0,4.727440915623803,4.947762276479162,249.0
20200118,10,3.2,249.0,4.449356155881227,4.656717436686271,249.0
20200118,11,3.2,252.0,4.449356155881227,4.656717436686271,252.0
20200118,12,3.3,256.0,4.588398535752515,4.802239856582716,256.0
20200118,13,3.4,260.0,4.727440915623803,4.947762276479162,260.0
20200118,14,3.4,262.0,4.727440915623803,4.947762276479162,262.0
20200118,15,3.4,264.0,4.727440915623803,4.947762276479162,264.0
20200118,16,3.4,267.0,4.727440915623803,4.947762276479162,267.0
20200118,17,3.4,270.0,4.727440915623803,4.947762276479162,270.0
20200118,18,3.3,274.0,4.588398535752515,4.802239856582716,274.0
20200118,19,3.2,278.0,4.449356155881227,4.656717436686271,278.0
20200118,20,3.1,282.0,4.310313776009939,4.5111950167898245,282.0
20200118,21,3.0,286.0,4.17127139613865,4.365672596893378,286.0
20200118,22,2.9,290.0,4.032229016267361,4.220150176996932,290.0
20200118,23,3.0,293.0,4.17127139613865,4.365672596893378,293.0
20200119,0,3.0,296.0,4.17127139613865,4.365672596893378,296.0
20200119,1,3.0,298.0,4.17127139613865,4.365672596893378,298.0
20200119,2,3.0,299.0,4.17127139613865,4.365672596893378,299.0
20200119,3,3.1,299.0,4.310313776009939,4.5111950167898245,299.0
20200119,4,2.9,296.0,4.032229016267361,4.220150176996932,296.0
20200119,5,2.8,288.0,3.8931866363960723,4.074627757100486,288.0
20200119,6,2.8,275.0,3.8931866363960723,4.074627757100486,275.0
20200119,7,2.9,261.0,4.032229016267361,4.220150176996932,261.0
20200119,8,3.2,252.0,4.449356155881227,4.656717436686271,252.0
20200119,9,3.5,246.0,4.866483295495091,5.093284696375608,246.0
20200119,10,3.6,244.0,5.00552567536638,5.238807116272055,244.0
20200119,11,3.5,244.0,4.866483295495091,5.093284696375608,244.0
20200119,12,3.5,245.0,4.866483295495091,5.093284696375608,245.0
20200119,13,3.4,247.0,4.727440915623803,4.947762276479162,247.0
20200119,14,3.3,249.0,4.588398535752515,4.802239856582716,249.0
20200119,15,3.3,250.0,4.588398535752515,4.802239856582716,250.0
20200119,16,3.4,253.0,4.727440915623803,4.947762276479162,253.0
20200119,17,3.4,258.0,4.727440915623803,4.947762276479162,258.0
20200119,18,3.3,264.0,4.588398535752515,4.802239856582716,264.0
20200119,19,3.1,273.0,4.310313776009939,4.5111950167898245,273.0
20200119,20,2.8,281.0,3.8931866363960723,4.074627757100486,281.0
20200119,21,2.6,285.0,3.615101876653496,3.7835829173075948,285.0
20200119,22,2.5,285.0,3.476059496782208,3.6380604974111486,285.0
20200119,23,2.6,283.0,3.615101876653496,3.7835829173075948,283.0
20200120,0,2.6,282.0,3.615101876653496,3.7835829173075948,282.0
20200120,1,2.5,282.0,3.476059496782208,3.6380604974111486,282.0
20200120,2,2.6,284.0,3.615101876653496,3.7835829173075948,284.0
20200120,3,2.6,289.0,3.615101876653496,3.7835829173075948,289.0
20200120,4,2.6,294.0,3.615101876653496,3.7835829173075948,294.0
20200120,5,2.3,296.0,3.197974737039631,3.3470156576182566,296.0
20200120,6,2.0,293.0,2.7808475974257663,2.910448397928919,293.0
20200120,7,1.7,285.0,2.3637204578119015,2.473881138239581,285.0
20200120,8,1.6,272.0,2.2246780779406135,2.3283587183431353,272.0
20200120,9,1.5,256.0,2.085635698069325,2.182836298446689,256.0
20200120,10,1.4,244.0,1.9465933181980362,2.037313878550243,244.0
20200120,11,1.4,239.0,1.9465933181980362,2.037313878550243,239.0
20200120,12,1.5,238.0,2.085635698069325,2.182836298446689,238.0
20200120,13,1.6,241.0,2.2246780779406135,2.3283587183431353,241.0
20200120,14,1.7,244.0,2.3637204578119015,2.473881138239581,244.0
20200120,15,1.9,251.0,2.641805217554478,2.764925978032473,251.0
20200120,16,2.1,258.0,2.919889977297055,3.055970817825365,258.0
20200120,17,2.3,264.0,3.197974737039631,3.3470156576182566,264.0
20200120,18,2.5,271.0,3.476059496782208,3.6380604974111486,271.0
20200120,19,2.6,279.0,3.615101876653496,3.7835829173075948,279.0
20200120,20,2.6,290.0,3.615101876653496,3.7835829173075948,290.0
20200120,21,2.3,295.0,3.197974737039631,3.3470156576182566,295.0
20200120,22,2.0,297.0,2.7808475974257663,2.910448397928919,297.0
20200120,23,1.9,294.0,2.641805217554478,2.764925978032473,294.0
20200121,0,1.6,291.0,2.2246780779406135,2.3283587183431353,291.0
20200121,1,1.4,293.0,1.9465933181980362,2.037313878550243,293.0
20200121,2,1.4,304.0,1.9465933181980362,2.037313878550243,304.0
20200121,3,1.6,320.0,2.2246780779406135,2.3283587183431353,320.0
20200121,4,1.6,329.0,2.2246780779406135,2.3283587183431353,329.0
20200121,5,1.6,328.0,2.2246780779406135,2.3283587183431353,328.0
20200121,6,1.3,320.0,1.807550938326748,1.8917914586537974,320.0
20200121,7,1.1,301.0,1.5294661785841717,1.6007466188609056,301.0
20200121,8,1.1,279.0,1.5294661785841717,1.6007466188609056,279.0
20200121,9,1.1,267.0,1.5294661785841717,1.6007466188609056,267.0
20200121,10,1.1,263.0,1.5294661785841717,1.6007466188609056,263.0
20200121,11,1.0,264.0,1.3904237987128831,1.4552241989644594,264.0
20200121,12,1.0,267.0,1.3904237987128831,1.4552241989644594,267.0
20200121,13,0.9,271.0,1.251381418841595,1.3097017790680137,271.0
20200121,14,0.9,273.0,1.251381418841595,1.3097017790680137,273.0
20200121,15,0.8,277.0,1.1123390389703067,1.1641793591715677,277.0
20200121,16,0.9,277.0,1.251381418841595,1.3097017790680137,277.0
20200121,17,0.9,272.0,1.251381418841595,1.3097017790680137,272.0
20200121,18,0.8,262.0,1.1123390389703067,1.1641793591715677,262.0
20200121,19,0.6,253.0,0.8342542792277299,0.8731345193786757,253.0
20200121,20,0.3,236.0,0.41712713961386494,0.43656725968933785,236.0
20200121,21,0.3,168.0,0.41712713961386494,0.43656725968933785,168.0
20200121,22,0.5,155.0,0.6952118993564416,0.7276120994822297,155.0
20200121,23,0.7,177.0,0.9732966590990181,1.0186569392751215,177.0
20200122,0,1.1,204.0,1.5294661785841717,1.6007466188609056,204.0
20200122,1,1.6,213.0,2.2246780779406135,2.3283587183431353,213.0
20200122,2,2.1,214.0,2.919889977297055,3.055970817825365,214.0
20200122,3,2.2,215.0,3.0589323571683433,3.2014932377218113,215.0
20200122,4,2.2,215.0,3.0589323571683433,3.2014932377218113,215.0
20200122,5,2.1,211.0,2.919889977297055,3.055970817825365,211.0
20200122,6,1.9,204.0,2.641805217554478,2.764925978032473,204.0
20200122,7,2.0,194.0,2.7808475974257663,2.910448397928919,194.0
20200122,8,2.0,186.0,2.7808475974257663,2.910448397928919,186.0
20200122,9,2.3,178.0,3.197974737039631,3.3470156576182566,178.0
20200122,10,2.4,175.0,3.3370171169109195,3.492538077514703,175.0
20200122,11,2.4,173.0,3.3370171169109195,3.492538077514703,173.0
20200122,12,2.5,175.0,3.476059496782208,3.6380604974111486,175.0
20200122,13,2.5,178.0,3.476059496782208,3.6380604974111486,178.0
20200122,14,2.5,180.0,3.476059496782208,3.6380604974111486,180.0
